FFAR3	FFAR3/Carboxylate_ligands_(complex)	component>
Carboxylate_ligands_of_FFAR3_(family)	FFAR3/Carboxylate_ligands_(complex)	component>
GPR4	pH_sensing_receptors_(family)	member>
GPR65	pH_sensing_receptors_(family)	member>
GPR68	pH_sensing_receptors_(family)	member>
GPR132	pH_sensing_receptors_(family)	member>
pH_sensing_receptors_(family)	pH_sensing_receptors/H+_(complex)	component>
GPR109A	Niacin_receptors_(family)	member>
GPR109B	Niacin_receptors_(family)	member>
Niacin_receptors_(family)	Niacin_receptors/niacin_(complex)	component>
GPBAR1	G-protein_coupled_bile_acid_receptor/_Bile_acids_(complex)	component>
GPR18	N-arachidonyl_glycine_receptor/NAGly_(complex)	component>
CALCR	Calcitonin_receptor/Calcitonin_(complex)	component>
CALCA	Calcitonin_receptor/Calcitonin_(complex)	component>
AMY1_receptor_(complex)	AMY_receptors_(family)	member>
AMY2_receptor_(complex)	AMY_receptors_(family)	member>
AMY3_receptor_(complex)	AMY_receptors_(family)	member>
CALCR	AMY1_receptor_(complex)	component>
RAMP1	AMY1_receptor_(complex)	component>
CALCR	AMY2_receptor_(complex)	component>
RAMP2	AMY2_receptor_(complex)	component>
CALCR	AMY3_receptor_(complex)	component>
RAMP3	AMY3_receptor_(complex)	component>
AMY_receptors_(family)	AMY_receptors/Amylin_(complex)	component>
IAPP	AMY_receptors/Amylin_(complex)	component>
CALCRL	CGRP_receptor_(complex)	component>
RAMP1	CGRP_receptor_(complex)	component>
P06881	CGRP_ligands_(family)	member>
CALCB	CGRP_ligands_(family)	member>
CGRP_receptor_(complex)	CGRP1_receptor/CGRP_(complex)	component>
CGRP_ligands_(family)	CGRP1_receptor/CGRP_(complex)	component>
AM1_receptor_(complex)	Adrenomedullin_receptor_(family)	member>
AM2_receptor_(complex)	Adrenomedullin_receptor_(family)	member>
CALCRL	AM1_receptor_(complex)	component>
RAMP2	AM1_receptor_(complex)	component>
CALCRL	AM2_receptor_(complex)	component>
RAMP3	AM2_receptor_(complex)	component>
ADM	ADM/ADM2_(family)	member>
ADM2	ADM/ADM2_(family)	member>
Adrenomedullin_receptor_(family)	Adrenomedullin_receptor/AM/AM2_(complex)	component>
ADM/ADM2_(family)	Adrenomedullin_receptor/AM/AM2_(complex)	component>
CRHR1	CRH_receptor/CRH_(complex)	component>
CRH	CRH_receptor/CRH_(complex)	component>
GIPR	Gastric_inhibitory_polypeptide_receptor/Gastric_inhibitory_polypeptide_(complex)	component>
GIP	Gastric_inhibitory_polypeptide_receptor/Gastric_inhibitory_polypeptide_(complex)	component>
GCG	GLPR2/GLP2_(complex)	component>
GLP2R	GLPR2/GLP2_(complex)	component>
GHRHR	GHRH_receptor/GHRH_(complex)	component>
GHRH	GHRH_receptor/GHRH_(complex)	component>
VIPR1	VIP_receptor_(family)	member>
VIPR2	VIP_receptor_(family)	member>
VIP_receptor_(family)	VIP_receptor/VIP_(complex)	component>
VIP	VIP_receptor/VIP_(complex)	component>
ADCYAP1	PACAP_peptides_(family)	member>
PACAP_peptides_(family)	PACAP_receptor/PACAP_peptides_(complex)	component>
ADCYAP1R1	PACAP_receptor/PACAP_peptides_(complex)	component>
SCTR	Secretin_receptor/secretin_(complex)	component>
SCT	Secretin_receptor/secretin_(complex)	component>
PTH2R	Parathyroid_hormone_receptors_(family)	member>
PTH1R	Parathyroid_hormone_receptors_(family)	member>
PTH	Parathyroid_hormone-type_ligands_(family)	member>
PTHLH	Parathyroid_hormone-type_ligands_(family)	member>
PTH2	Parathyroid_hormone-type_ligands_(family)	member>
Parathyroid_hormone_receptors_(family)	Parathyroid_hormone_receptors/parathyroid_hormone-type_ligands_(complex)	component>
Parathyroid_hormone-type_ligands_(family)	Parathyroid_hormone_receptors/parathyroid_hormone-type_ligands_(complex)	component>
PTCH1	Patched_homologs_(family)	member>
PTCH2	Patched_homologs_(family)	member>
Patched_homologs_(family)	Patched/Smoothened_(complex)	component>
SMO	Patched/Smoothened_(complex)	component>
Patched_homologs_(family)	Patched/Hedgehog_(complex)	component>
Hedgehog_protein_N_product_(family)	Patched/Hedgehog_(complex)	component>
SHH	Hedgehog_protein_N_product_(family)	member>
DHH	Hedgehog_protein_N_product_(family)	member>
IHH	Hedgehog_protein_N_product_(family)	member>
WNT1	Wnts_(family)	member>
WNT2	Wnts_(family)	member>
WNT3	Wnts_(family)	member>
WNT3A	Wnts_(family)	member>
WNT5A	Wnts_(family)	member>
WNT4	Wnts_(family)	member>
WNT6	Wnts_(family)	member>
WNT7A	Wnts_(family)	member>
WNT7B	Wnts_(family)	member>
WNT8A	Wnts_(family)	member>
WNT8B	Wnts_(family)	member>
WNT9A	Wnts_(family)	member>
WNT9B	Wnts_(family)	member>
WNT10A	Wnts_(family)	member>
WNT10B	Wnts_(family)	member>
WNT11	Wnts_(family)	member>
WNT2B	Wnts_(family)	member>
WNT16	Wnts_(family)	member>
FZD4	Frizzled_receptors_(family)	member>
FZD8	Frizzled_receptors_(family)	member>
FZD7	Frizzled_receptors_(family)	member>
FZD10	Frizzled_receptors_(family)	member>
FZD2	Frizzled_receptors_(family)	member>
FZD3	Frizzled_receptors_(family)	member>
FZD6	Frizzled_receptors_(family)	member>
FZD9	Frizzled_receptors_(family)	member>
FZD1	Frizzled_receptors_(family)	member>
CASR	CASR/Calcium_(complex)	component>
Basic_L-amino_acids_(family)	GPRC6A_ligands_(family)	member>
GPRC6A	GPRC6A_receptor/GPRC6A_ligands_(complex)	component>
GPRC6A_ligands_(family)	GPRC6A_receptor/GPRC6A_ligands_(complex)	component>
Beta_adrenoceptor/catecholamine_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
DRD1_5/dopamine_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
HRH2/histamine_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
5-HT4/6/7_receptor/serotonin_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Trace_amine-associated_receptor/beta-PEA_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
FSH_receptor/FSH_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
LH_receptor/LH_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
TSH_receptor/TSH_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Vasopressin_receptor_type_2/AVP_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
IP_receptor/Prostacyclin_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
A2a/A2b_receptor/Adenosine_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Calcitonin_receptor/Calcitonin_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
AMY_receptors/Amylin_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
CGRP_receptor/CGRP_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Adrenomedullin_receptor/AM/AM2_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
CRH_receptor/CRH_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Gastric_inhibitory_polypeptide_receptor/Gastric_inhibitory_polypeptide_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Glucagon/GCGR_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
GLP-1_bound_to_GLP-1_Receptor_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
GLPR2/GLP2_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
GHRH_receptor/GHRH_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
VIP_receptor/VIP_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
PACAP_receptor/PACAP_peptides_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Secretin_receptor/secretin_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Parathyroid_hormone_receptors/parathyroid_hormone-type_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Corticotropin/Melanocortin_receptor_2_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
MSH/Melanocortin_receptors_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
P2RY11_/ATP_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
DP1_receptor/PGD2_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
EP2/4_receptor/PGE2_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
NPS/NPSR_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Relaxin_receptor_1/_Relaxins_2_and_3_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
Relaxin_receptor_2/_Relaxin_receptor_2_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
G-protein_coupled_bile_acid_receptor/_Bile_acids_(complex)	Ligand/GPCR_complexes_that_activate_Gs_(family)	member>
CGRP_receptor_(complex)	CGRP_receptor/CGRP_ligands_(complex)	component>
CGRP_ligands_(family)	CGRP_receptor/CGRP_ligands_(complex)	component>
Heterotrimeric_G-protein_Gs_(inactive)_(complex)	Ligand/GPCR_complexes_that_activate_Gs/Heterotrimeric_G-protein_Gs_(inactive)_(complex)	component>
Ligand/GPCR_complexes_that_activate_Gs_(family)	Ligand/GPCR_complexes_that_activate_Gs/Heterotrimeric_G-protein_Gs_(inactive)_(complex)	component>
Heterotrimeric_G-protein_Gs_(active)_(complex)	GPCR/ligand_complexes_that_act_on_Gs/Heterotrimeric_G-protein_Gs_(active)_(complex)	component>
Ligand/GPCR_complexes_that_activate_Gs_(family)	GPCR/ligand_complexes_that_act_on_Gs/Heterotrimeric_G-protein_Gs_(active)_(complex)	component>
Catecholamine_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Follitropin_(complex)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Lutropin_(complex)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Thyrotropin_(complex)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
AVP	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
CALCA	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
IAPP	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
CGRP_ligands_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
ADM/ADM2_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
CRH	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
GIP	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
GCG	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
mature_Glucagon-like_Peptide-1_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
GHRH	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
VIP	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
PACAP_peptides_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
SCT	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Parathyroid_hormone-type_ligands_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
POMC	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Melanocyte_stimulating_hormone_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
NPS	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Relaxins_2_and_3_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Relaxin_receptor_2_ligands_(family)	Ligands_of_GPCRs_that_activate_Gs_(family)	member>
Beta_adrenoceptor_(family)	GPCRs_that_activate_Gs_(family)	member>
DRD1_5_(family)	GPCRs_that_activate_Gs_(family)	member>
HRH2	GPCRs_that_activate_Gs_(family)	member>
5-HT4/6/7_receptor_(family)	GPCRs_that_activate_Gs_(family)	member>
Trace_amine-associated_receptor_(family)	GPCRs_that_activate_Gs_(family)	member>
FSHR	GPCRs_that_activate_Gs_(family)	member>
LHCGR	GPCRs_that_activate_Gs_(family)	member>
TSHR	GPCRs_that_activate_Gs_(family)	member>
AVPR2	GPCRs_that_activate_Gs_(family)	member>
PTGIR	GPCRs_that_activate_Gs_(family)	member>
A2a/A2b_receptors_(family)	GPCRs_that_activate_Gs_(family)	member>
CALCR	GPCRs_that_activate_Gs_(family)	member>
AMY_receptors_(family)	GPCRs_that_activate_Gs_(family)	member>
CGRP_receptor_(complex)	GPCRs_that_activate_Gs_(family)	member>
Adrenomedullin_receptor_(family)	GPCRs_that_activate_Gs_(family)	member>
CRHR1	GPCRs_that_activate_Gs_(family)	member>
GIPR	GPCRs_that_activate_Gs_(family)	member>
GCGR	GPCRs_that_activate_Gs_(family)	member>
GLP1R	GPCRs_that_activate_Gs_(family)	member>
GLP2R	GPCRs_that_activate_Gs_(family)	member>
GHRHR	GPCRs_that_activate_Gs_(family)	member>
VIP_receptor_(family)	GPCRs_that_activate_Gs_(family)	member>
ADCYAP1R1	GPCRs_that_activate_Gs_(family)	member>
SCTR	GPCRs_that_activate_Gs_(family)	member>
Parathyroid_hormone_receptors_(family)	GPCRs_that_activate_Gs_(family)	member>
MC2R	GPCRs_that_activate_Gs_(family)	member>
Melanocortin_receptors_(family)	GPCRs_that_activate_Gs_(family)	member>
P2RY11	GPCRs_that_activate_Gs_(family)	member>
PTGDR	GPCRs_that_activate_Gs_(family)	member>
EP2/EP4_receptors_(family)	GPCRs_that_activate_Gs_(family)	member>
NPSR1	GPCRs_that_activate_Gs_(family)	member>
RXFP1	GPCRs_that_activate_Gs_(family)	member>
RXFP2	GPCRs_that_activate_Gs_(family)	member>
GPBAR1	GPCRs_that_activate_Gs_(family)	member>
Adenylate_cyclase_(Mg2+_cofactor)_(complex)	G-protein_alpha_(z)/GTP/Adenylate_cyclase_(complex)	component>
G-protein_alpha_(z)/GTP_(complex)	G-protein_alpha_(z)/GTP/Adenylate_cyclase_(complex)	component>
GNAZ	G-protein_alpha_(z)/GTP_(complex)	component>
Phosphodiesterases_dual_(cAMP_cGMP)_activity_(family)	cAMP_phosphodiesterases_(family)	member>
Phosphodiesterases_cyclic_AMP-selective_(family)	cAMP_phosphodiesterases_(family)	member>
PDE_4_(family)	Phosphodiesterases_cyclic_AMP-selective_(family)	member>
Phosphodiesterase_7_(family)	Phosphodiesterases_cyclic_AMP-selective_(family)	member>
PDE8_(family)	Phosphodiesterases_cyclic_AMP-selective_(family)	member>
PDE4A	PDE_4_(family)	member>
PDE4B	PDE_4_(family)	member>
PDE4C	PDE_4_(family)	member>
PDE4D	PDE_4_(family)	member>
PDE7A	Phosphodiesterase_7_(family)	member>
PDE7B	Phosphodiesterase_7_(family)	member>
PDE8A	PDE8_(family)	member>
PDE8B	PDE8_(family)	member>
Type_2_angiotensin_II_receptor/Angiotensin_II_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Apelin_receptor/apelin_peptides_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Bradykinin_receptor/Bradykinin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
C5a_receptor/C5a_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
C3a_receptor/C3a_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
GPER/Estrogen_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Neuropeptides_B/W_receptor/neuropeptides_B/W_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Nociceptin_receptor/Nociceptin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Opioid_receptor/opioid_ligand_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR128/CCL16_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR345/CCL5_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR10/CCL2728_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR6/CCL20_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR7/CCL1921_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CCR9/CCL25_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR1/CXCR1_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR2/CXCR2_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR3/CXCR3_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR47/CXCL12_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR5/CXCL13_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CXCR6/CXCL16_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Somatostatin_receptor/somatostatin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
5-HT1A-F/5_receptor/serotonin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
HRH3_4/histamine_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
DRD2_3_4/dopamine_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Alpha-2_adrenoceptor/Catecholamine_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
M2/M4/acetylcholine_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
P2RY4/UTP_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
P2RY12/ADP_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
P2RY13/ADP_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
P2RY14/UDP-glucose_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
A1/A3_receptor/Adenosine_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Cannabinoid_receptor/2-AG_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
CASR/Calcium_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
GABAB_receptor/GABA_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Galanin/Galanin_receptor_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
GPR17/cysLTs_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
DP2_receptor/PGD2_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
LPA-binding_EDG_receptors/_LPA_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Melatonin_receptors/melatonin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
NPY_peptides/NPY_receptors_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
OXE_receptor/5-oxo-ETE_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
EP3_receptor/PGE2_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
S1P-binding_EDG_receptors/_S1P_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
FPRL1/FPRL1_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
FPR/fMet-Leu-Phe_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
FPRL2/FPRL2_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Relaxin-3_receptor_1/Relaxin-3_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Relaxin-3_receptor_2/relaxin-3_receptor_2_ligands_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Niacin_receptors/niacin_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
N-arachidonyl_glycine_receptor/NAGly_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
MCH/Melanin-concentrating_hormone_receptors_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Neuromedin-S/Neuromedin-U_receptor_2_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
Neuromedin-U/Neuromedin_receptors_(complex)	Ligand/GPCR_complexes_that_activate_Gi_(family)	member>
AGTR2	Type_2_angiotensin_II_receptor/Angiotensin_II_(complex)	component>
AGT	Type_2_angiotensin_II_receptor/Angiotensin_II_(complex)	component>
Ligand/GPCR_complexes_that_activate_Gi_(family)	Ligand/GPCR_complexes_that_activate_Gi/Heterotrimeric_G-protein_Gi_(inactive)_(complex)	component>
Heterotrimeric_G-protein_Gi_(inactive)_(complex)	Ligand/GPCR_complexes_that_activate_Gi/Heterotrimeric_G-protein_Gi_(inactive)_(complex)	component>
Ligand/GPCR_complexes_that_activate_Gi_(family)	Ligand/GPCR_complexes_that_activate_Gi/Heterotrimeric_G-protein_Gi_(active)_(complex)	component>
Heterotrimeric_G-protein_Gi_(active)_(complex)	Ligand/GPCR_complexes_that_activate_Gi/Heterotrimeric_G-protein_Gi_(active)_(complex)	component>
AGT	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
Apelin_peptides_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
KNG1	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
C3	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
C5	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
Neuropeptides_B/W_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
PNOC	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
Opioid_ligands_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL16	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL5	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL1921_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL2728_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL20	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CCL25	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCR1_ligands_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCR2_ligands_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCR3_ligands_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCL12	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCL13	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
CXCL16	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
Somatostatin_(family)	Ligands_of_GPCRs_that_activate_Gi_(family)	member>
